length_scale,process_noise,lml
4.64286,0.616122,-nan
4.64286,0.636327,-nan
4.64286,0.656531,-nan
4.64286,0.676735,-nan
4.64286,0.696939,-nan
4.64286,0.717143,-nan
4.64286,0.737347,-nan
4.64286,0.757551,-nan
4.64286,0.777755,-nan
4.64286,0.797959,-nan
4.64286,0.818163,-nan
4.64286,0.838367,-nan
4.64286,0.858571,-nan
4.64286,0.878776,-nan
4.64286,0.89898,-nan
4.64286,0.919184,-nan
4.64286,0.939388,-nan
4.64286,0.959592,-nan
4.64286,0.979796,-nan
4.64286,1,-nan
4.93878,0.01,-nan
4.93878,0.0302041,-nan
4.93878,0.0504082,-nan
4.93878,0.0706122,-nan
4.93878,0.0908163,-nan
4.93878,0.11102,-nan
4.93878,0.131224,-nan
4.93878,0.151429,-nan
4.93878,0.171633,-nan
4.93878,0.191837,-nan
4.93878,0.212041,-nan
4.93878,0.232245,-nan
4.93878,0.252449,-nan
4.93878,0.272653,-nan
4.93878,0.292857,-nan
4.93878,0.313061,-nan
4.93878,0.333265,-nan
4.93878,0.353469,-nan
4.93878,0.373673,-nan
4.93878,0.393878,-nan
4.93878,0.414082,-nan
4.93878,0.434286,-nan
4.93878,0.45449,-nan
4.93878,0.474694,-nan
4.93878,0.494898,-nan
4.93878,0.515102,-nan
4.93878,0.535306,-nan
4.93878,0.55551,-nan
4.93878,0.575714,-nan
4.93878,0.595918,-nan
4.93878,0.616122,-nan
4.93878,0.636327,-nan
4.93878,0.656531,-nan
4.93878,0.676735,-nan
4.93878,0.696939,-nan
4.93878,0.717143,-nan
4.93878,0.737347,-nan
4.93878,0.757551,-nan
4.93878,0.777755,-nan
4.93878,0.797959,-nan
4.93878,0.818163,-nan
4.93878,0.838367,-nan
4.93878,0.858571,-nan
4.93878,0.878776,-nan
4.93878,0.89898,-nan
4.93878,0.919184,-nan
4.93878,0.939388,-nan
4.93878,0.959592,-nan
4.93878,0.979796,-nan
4.93878,1,-nan
5.23469,0.01,-nan
5.23469,0.0302041,-nan
5.23469,0.0504082,-nan
5.23469,0.0706122,-nan
5.23469,0.0908163,-nan
5.23469,0.11102,-nan
5.23469,0.131224,-nan
5.23469,0.151429,-nan
5.23469,0.171633,-nan
5.23469,0.191837,-nan
5.23469,0.212041,-nan
5.23469,0.232245,-nan
5.23469,0.252449,-nan
5.23469,0.272653,-nan
5.23469,0.292857,-nan
5.23469,0.313061,-nan
5.23469,0.333265,-nan
5.23469,0.353469,-nan
5.23469,0.373673,-nan
5.23469,0.393878,-nan
5.23469,0.414082,-nan
5.23469,0.434286,-nan
5.23469,0.45449,-nan
5.23469,0.474694,-nan
5.23469,0.494898,-nan
5.23469,0.515102,-nan
5.23469,0.535306,-nan
5.23469,0.55551,-nan
5.23469,0.575714,-nan
5.23469,0.595918,-nan
5.23469,0.616122,-nan
5.23469,0.636327,-nan
5.23469,0.656531,-nan
5.23469,0.676735,-nan
5.23469,0.696939,-nan
5.23469,0.717143,-nan
5.23469,0.737347,-nan
5.23469,0.757551,-nan
5.23469,0.777755,-nan
5.23469,0.797959,-nan
5.23469,0.818163,-nan
5.23469,0.838367,-nan
5.23469,0.858571,-nan
5.23469,0.878776,-nan
5.23469,0.89898,-nan
