length_scale,process_noise,lml
0.57551,1.47449,-nan
0.57551,1.53551,-nan
0.57551,1.59653,-nan
0.57551,1.65755,-nan
0.57551,1.71857,-nan
0.57551,1.77959,-nan
0.57551,1.84061,-nan
0.57551,1.90163,-nan
0.57551,1.96265,-nan
0.57551,2.02367,-nan
0.57551,2.08469,-nan
0.57551,2.14571,-nan
0.57551,2.20673,-nan
0.57551,2.26776,-nan
0.57551,2.32878,-nan
0.57551,2.3898,-nan
0.57551,2.45082,-nan
0.57551,2.51184,-nan
0.57551,2.57286,-nan
0.57551,2.63388,-nan
0.57551,2.6949,-nan
0.57551,2.75592,-nan
0.57551,2.81694,-nan
0.57551,2.87796,-nan
0.57551,2.93898,-nan
0.57551,3,-nan
0.57551,3.06102,-nan
0.57551,3.12204,-nan
0.57551,3.18306,-nan
0.57551,3.24408,-nan
0.57551,3.3051,-nan
0.57551,3.36612,-nan
0.57551,3.42714,-nan
0.57551,3.48816,-nan
0.57551,3.54918,-nan
0.57551,3.6102,-nan
0.57551,3.67122,-nan
0.57551,3.73224,-nan
0.57551,3.79327,-nan
0.57551,3.85429,-nan
0.57551,3.91531,-nan
0.57551,3.97633,-nan
0.57551,4.03735,-nan
0.57551,4.09837,-nan
0.57551,4.15939,-nan
0.57551,4.22041,-nan
0.57551,4.28143,-nan
0.57551,4.34245,-nan
0.57551,4.40347,-nan
0.57551,4.46449,-nan
0.57551,4.52551,-nan
0.57551,4.58653,-nan
0.57551,4.64755,-nan
0.57551,4.70857,-nan
0.57551,4.76959,-nan
0.57551,4.83061,-nan
0.57551,4.89163,-nan
0.57551,4.95265,-nan
0.57551,5.01367,-nan
0.57551,5.07469,-nan
0.57551,5.13571,-nan
0.57551,5.19673,-nan
0.57551,5.25776,-nan
0.57551,5.31878,-nan
0.57551,5.3798,-nan
0.57551,5.44082,-nan
0.57551,5.50184,-nan
0.57551,5.56286,-nan
0.57551,5.62388,-nan
0.57551,5.6849,-nan
0.57551,5.74592,-nan
0.57551,5.80694,-nan
0.57551,5.86796,-nan
0.57551,5.92898,-nan
0.57551,5.99,-nan
0.57551,6.05102,-nan
0.630612,0.01,-1.59342e+06
0.630612,0.0710204,-251645
0.630612,0.132041,-142108
0.630612,0.193061,-101382
0.630612,0.254082,-80089.5
0.630612,0.315102,-67034.6
0.630612,0.376122,-58167
0.630612,0.437143,-51738
0.630612,0.498163,-46955.6
0.630612,0.559184,-43245.9
0.630612,0.620204,-nan
0.630612,0.681224,-nan
0.630612,0.742245,-nan
0.630612,0.803265,-nan
0.630612,0.864286,-nan
0.630612,0.925306,-nan
0.630612,0.986327,-nan
0.630612,1.04735,-nan
0.630612,1.10837,-nan
0.630612,1.16939,-nan
0.630612,1.23041,-nan
0.630612,1.29143,-nan
0.630612,1.35245,-nan
0.630612,1.41347,-nan
0.630612,1.47449,-nan
0.630612,1.53551,-nan
0.630612,1.59653,-nan
0.630612,1.65755,-nan
0.630612,1.71857,-nan
0.630612,1.77959,-nan
0.630612,1.84061,-nan
0.630612,1.90163,-nan
0.630612,1.96265,-nan
0.630612,2.02367,-nan
0.630612,2.08469,-nan
0.630612,2.14571,-nan
0.630612,2.20673,-nan
0.630612,2.26776,-nan
0.630612,2.32878,-nan
0.630612,2.3898,-nan
0.630612,2.45082,-nan
0.630612,2.51184,-nan
0.630612,2.57286,-nan
0.630612,2.63388,-nan
0.630612,2.6949,-nan
0.630612,2.75592,-nan
0.630612,2.81694,-nan
0.630612,2.87796,-nan
0.630612,2.93898,-nan
0.630612,3,-nan
0.630612,3.06102,-nan
0.630612,3.12204,-nan
0.630612,3.18306,-nan
0.630612,3.24408,-nan
0.630612,3.3051,-nan
0.630612,3.36612,-nan
0.630612,3.42714,-nan
0.630612,3.48816,-nan
0.630612,3.54918,-nan
0.630612,3.6102,-nan
0.630612,3.67122,-nan
0.630612,3.73224,-nan
0.630612,3.79327,-nan
0.630612,3.85429,-nan
0.630612,3.91531,-nan
0.630612,3.97633,-nan
0.630612,4.03735,-nan
0.630612,4.09837,-nan
0.630612,4.15939,-nan
0.630612,4.22041,-nan
0.630612,4.28143,-nan
0.630612,4.34245,-nan
0.630612,4.40347,-nan
0.630612,4.46449,-nan
0.630612,4.52551,-nan
0.630612,4.58653,-nan
0.630612,4.64755,-nan
0.630612,4.70857,-nan
0.630612,4.76959,-nan
0.630612,4.83061,-nan
0.630612,4.89163,-nan
0.630612,4.95265,-nan
0.630612,5.01367,-nan
0.630612,5.07469,-nan
0.630612,5.13571,-nan
0.630612,5.19673,-nan
0.630612,5.25776,-nan
0.630612,5.31878,-nan
0.630612,5.3798,-nan
0.630612,5.44082,-nan
0.630612,5.50184,-nan
0.630612,5.56286,-nan
0.630612,5.62388,-nan
0.630612,5.6849,-nan
0.630612,5.74592,-nan
0.630612,5.80694,-nan
0.630612,5.86796,-nan
0.630612,5.92898,-nan
0.630612,5.99,-nan
0.630612,6.05102,-nan
0.685714,0.01,-1.38262e+06
0.685714,0.0710204,-220312
0.685714,0.132041,-125961
0.685714,0.193061,-90799.7
0.685714,0.254082,-72420.3
0.685714,0.315102,-61132.4
0.685714,0.376122,-53603.7
0.685714,0.437143,-48128.5
0.685714,0.498163,-44189.4
0.685714,0.559184,-nan
0.685714,0.620204,-nan
0.685714,0.681224,-nan
0.685714,0.742245,-nan
0.685714,0.803265,-nan
0.685714,0.864286,-nan
0.685714,0.925306,-nan
0.685714,0.986327,-nan
0.685714,1.04735,-nan
0.685714,1.10837,-nan
0.685714,1.16939,-nan
0.685714,1.23041,-nan
0.685714,1.29143,-nan
0.685714,1.35245,-nan
0.685714,1.41347,-nan
0.685714,1.47449,-nan
0.685714,1.53551,-nan
0.685714,1.59653,-nan
0.685714,1.65755,-nan
0.685714,1.71857,-nan
0.685714,1.77959,-nan
0.685714,1.84061,-nan
0.685714,1.90163,-nan
0.685714,1.96265,-nan
0.685714,2.02367,-nan
0.685714,2.08469,-nan
0.685714,2.14571,-nan
0.685714,2.20673,-nan
0.685714,2.26776,-nan
0.685714,2.32878,-nan
0.685714,2.3898,-nan
0.685714,2.45082,-nan
0.685714,2.51184,-nan
0.685714,2.57286,-nan
0.685714,2.63388,-nan
0.685714,2.6949,-nan
0.685714,2.75592,-nan
0.685714,2.81694,-nan
0.685714,2.87796,-nan
0.685714,2.93898,-nan
0.685714,3,-nan
0.685714,3.06102,-nan
0.685714,3.12204,-nan
0.685714,3.18306,-nan
0.685714,3.24408,-nan
0.685714,3.3051,-nan
0.685714,3.36612,-nan
0.685714,3.42714,-nan
0.685714,3.48816,-nan
0.685714,3.54918,-nan
0.685714,3.6102,-nan
0.685714,3.67122,-nan
0.685714,3.73224,-nan
0.685714,3.79327,-nan
0.685714,3.85429,-nan
0.685714,3.91531,-nan
0.685714,3.97633,-nan
0.685714,4.03735,-nan
0.685714,4.09837,-nan
0.685714,4.15939,-nan
0.685714,4.22041,-nan
0.685714,4.28143,-nan
0.685714,4.34245,-nan
0.685714,4.40347,-nan
0.685714,4.46449,-nan
0.685714,4.52551,-nan
0.685714,4.58653,-nan
0.685714,4.64755,-nan
0.685714,4.70857,-nan
0.685714,4.76959,-nan
0.685714,4.83061,-nan
0.685714,4.89163,-nan
0.685714,4.95265,-nan
0.685714,5.01367,-nan
0.685714,5.07469,-nan
0.685714,5.13571,-nan
0.685714,5.19673,-nan
0.685714,5.25776,-nan
0.685714,5.31878,-nan
0.685714,5.3798,-nan
0.685714,5.44082,-nan
0.685714,5.50184,-nan
0.685714,5.56286,-nan
0.685714,5.62388,-nan
0.685714,5.6849,-nan
0.685714,5.74592,-nan
0.685714,5.80694,-nan
0.685714,5.86796,-nan
0.685714,5.92898,-nan
0.685714,5.99,-nan
0.685714,6.05102,-nan
0.740816,0.01,-1.21232e+06
0.740816,0.0710204,-195764
0.740816,0.132041,-113540
0.740816,0.193061,-82909.9
0.740816,0.254082,-66941.3
0.740816,0.315102,-57244.8
0.740816,0.376122,-50763.9
0.740816,0.437143,-46391.6
0.740816,0.498163,-nan
0.740816,0.559184,-nan
0.740816,0.620204,-nan
0.740816,0.681224,-nan
0.740816,0.742245,-nan
0.740816,0.803265,-nan
0.740816,0.864286,-nan
0.740816,0.925306,-nan
0.740816,0.986327,-nan
0.740816,1.04735,-nan
0.740816,1.10837,-nan
0.740816,1.16939,-nan
0.740816,1.23041,-nan
0.740816,1.29143,-nan
0.740816,1.35245,-nan
0.740816,1.41347,-nan
0.740816,1.47449,-nan
0.740816,1.53551,-nan
0.740816,1.59653,-nan
0.740816,1.65755,-nan
0.740816,1.71857,-nan
0.740816,1.77959,-nan
0.740816,1.84061,-nan
0.740816,1.90163,-nan
0.740816,1.96265,-nan
0.740816,2.02367,-nan
0.740816,2.08469,-nan
0.740816,2.14571,-nan
0.740816,2.20673,-nan
0.740816,2.26776,-nan
0.740816,2.32878,-nan
0.740816,2.3898,-nan
0.740816,2.45082,-nan
0.740816,2.51184,-nan
0.740816,2.57286,-nan
0.740816,2.63388,-nan
0.740816,2.6949,-nan
0.740816,2.75592,-nan
0.740816,2.81694,-nan
0.740816,2.87796,-nan
0.740816,2.93898,-nan
0.740816,3,-nan
0.740816,3.06102,-nan
0.740816,3.12204,-nan
0.740816,3.18306,-nan
0.740816,3.24408,-nan
0.740816,3.3051,-nan
0.740816,3.36612,-nan
0.740816,3.42714,-nan
0.740816,3.48816,-nan
0.740816,3.54918,-nan
0.740816,3.6102,-nan
0.740816,3.67122,-nan
0.740816,3.73224,-nan
0.740816,3.79327,-nan
0.740816,3.85429,-nan
0.740816,3.91531,-nan
0.740816,3.97633,-nan
0.740816,4.03735,-nan
0.740816,4.09837,-nan
0.740816,4.15939,-nan
0.740816,4.22041,-nan
0.740816,4.28143,-nan
0.740816,4.34245,-nan
0.740816,4.40347,-nan
0.740816,4.46449,-nan
0.740816,4.52551,-nan
0.740816,4.58653,-nan
0.740816,4.64755,-nan
0.740816,4.70857,-nan
0.740816,4.76959,-nan
0.740816,4.83061,-nan
0.740816,4.89163,-nan
0.740816,4.95265,-nan
0.740816,5.01367,-nan
0.740816,5.07469,-nan
0.740816,5.13571,-nan
0.740816,5.19673,-nan
0.740816,5.25776,-nan
0.740816,5.31878,-nan
0.740816,5.3798,-nan
0.740816,5.44082,-nan
0.740816,5.50184,-nan
0.740816,5.56286,-nan
0.740816,5.62388,-nan
0.740816,5.6849,-nan
0.740816,5.74592,-nan
0.740816,5.80694,-nan
0.740816,5.86796,-nan
0.740816,5.92898,-nan
0.740816,5.99,-nan
0.740816,6.05102,-nan
0.795918,0.01,-1.07335e+06
0.795918,0.0710204,-176496
0.795918,0.132041,-104092
0.795918,0.193061,-77134.1
0.795918,0.254082,-63166.9
0.795918,0.315102,-54848.4
0.795918,0.376122,-49806.5
0.795918,0.437143,-nan
0.795918,0.498163,-nan
0.795918,0.559184,-nan
0.795918,0.620204,-nan
0.795918,0.681224,-nan
0.795918,0.742245,-nan
0.795918,0.803265,-nan
0.795918,0.864286,-nan
0.795918,0.925306,-nan
0.795918,0.986327,-nan
0.795918,1.04735,-nan
0.795918,1.10837,-nan
0.795918,1.16939,-nan
0.795918,1.23041,-nan
0.795918,1.29143,-nan
0.795918,1.35245,-nan
0.795918,1.41347,-nan
0.795918,1.47449,-nan
0.795918,1.53551,-nan
0.795918,1.59653,-nan
0.795918,1.65755,-nan
0.795918,1.71857,-nan
0.795918,1.77959,-nan
0.795918,1.84061,-nan
0.795918,1.90163,-nan
0.795918,1.96265,-nan
0.795918,2.02367,-nan
0.795918,2.08469,-nan
0.795918,2.14571,-nan
0.795918,2.20673,-nan
0.795918,2.26776,-nan
0.795918,2.32878,-nan
0.795918,2.3898,-nan
0.795918,2.45082,-nan
0.795918,2.51184,-nan
0.795918,2.57286,-nan
0.795918,2.63388,-nan
0.795918,2.6949,-nan
0.795918,2.75592,-nan
0.795918,2.81694,-nan
0.795918,2.87796,-nan
0.795918,2.93898,-nan
0.795918,3,-nan
0.795918,3.06102,-nan
0.795918,3.12204,-nan
0.795918,3.18306,-nan
0.795918,3.24408,-nan
0.795918,3.3051,-nan
0.795918,3.36612,-nan
0.795918,3.42714,-nan
0.795918,3.48816,-nan
0.795918,3.54918,-nan
0.795918,3.6102,-nan
0.795918,3.67122,-nan
0.795918,3.73224,-nan
0.795918,3.79327,-nan
0.795918,3.85429,-nan
0.795918,3.91531,-nan
0.795918,3.97633,-nan
0.795918,4.03735,-nan
0.795918,4.09837,-nan
0.795918,4.15939,-nan
0.795918,4.22041,-nan
0.795918,4.28143,-nan
0.795918,4.34245,-nan
0.795918,4.40347,-nan
0.795918,4.46449,-nan
0.795918,4.52551,-nan
0.795918,4.58653,-nan
0.795918,4.64755,-nan
0.795918,4.70857,-nan
0.795918,4.76959,-nan
0.795918,4.83061,-nan
0.795918,4.89163,-nan
0.795918,4.95265,-nan
0.795918,5.01367,-nan
0.795918,5.07469,-nan
0.795918,5.13571,-nan
