length_scale,process_noise,lml
0.331131,0.549541,-101134
0.331131,0.630957,-88932.3
0.331131,0.724436,-78345
0.331131,0.831764,-69160.4
0.331131,0.954993,-61216.3
0.331131,1.09648,-nan
0.331131,1.25893,-nan
0.331131,1.44544,-nan
0.331131,1.65959,-nan
0.331131,1.90546,-nan
0.331131,2.18776,-nan
0.331131,2.51189,-nan
0.331131,2.88403,-nan
0.331131,3.31131,-nan
0.331131,3.80189,-nan
0.331131,4.36516,-nan
0.331131,5.01187,-nan
0.331131,5.7544,-nan
0.331131,6.60693,-nan
0.331131,7.58578,-nan
0.331131,8.70964,-nan
0.363078,0.01,-4.09982e+06
0.363078,0.0114815,-3.6201e+06
0.363078,0.0131826,-3.19188e+06
0.363078,0.0151356,-2.81065e+06
0.363078,0.017378,-2.47198e+06
0.363078,0.0199526,-2.17181e+06
0.363078,0.0229087,-1.90622e+06
0.363078,0.0263027,-1.67167e+06
0.363078,0.0301995,-1.46483e+06
0.363078,0.0346737,-1.28271e+06
0.363078,0.0398107,-1.12254e+06
0.363078,0.0457088,-981837
0.363078,0.0524807,-858382
0.363078,0.060256,-750126
0.363078,0.0691831,-655314
0.363078,0.0794328,-572323
0.363078,0.0912011,-499724
0.363078,0.104713,-436265
0.363078,0.120226,-380834
0.363078,0.138038,-332428
0.363078,0.158489,-290188
0.363078,0.18197,-253339
0.363078,0.20893,-221218
0.363078,0.239883,-193223
0.363078,0.275423,-168846
0.363078,0.316228,-147616
0.363078,0.363078,-129156
0.363078,0.416869,-113096
0.363078,0.47863,-99130.5
0.363078,0.549541,-87007.2
0.363078,0.630957,-76489.8
0.363078,0.724436,-67365.3
0.363078,0.831764,-59456.2
0.363078,0.954993,-52610.9
0.363078,1.09648,-nan
0.363078,1.25893,-nan
0.363078,1.44544,-nan
0.363078,1.65959,-nan
0.363078,1.90546,-nan
0.363078,2.18776,-nan
0.363078,2.51189,-nan
0.363078,2.88403,-nan
0.363078,3.31131,-nan
0.363078,3.80189,-nan
0.363078,4.36516,-nan
0.363078,5.01187,-nan
0.363078,5.7544,-nan
0.363078,6.60693,-nan
0.363078,7.58578,-nan
0.363078,8.70964,-nan
0.398107,0.01,-3.55985e+06
0.398107,0.0114815,-3.13915e+06
0.398107,0.0131826,-2.76457e+06
0.398107,0.0151356,-2.43183e+06
0.398107,0.017378,-2.13681e+06
0.398107,0.0199526,-1.87576e+06
0.398107,0.0229087,-1.64516e+06
0.398107,0.0263027,-1.44179e+06
0.398107,0.0301995,-1.26265e+06
0.398107,0.0346737,-1.10508e+06
0.398107,0.0398107,-966642
0.398107,0.0457088,-845122
0.398107,0.0524807,-738565
0.398107,0.060256,-645206
0.398107,0.0691831,-563465
0.398107,0.0794328,-491945
0.398107,0.0912011,-429427
0.398107,0.104713,-374791
0.398107,0.120226,-327064
0.398107,0.138038,-285413
0.398107,0.158489,-249071
0.398107,0.18197,-217376
0.398107,0.20893,-189747
0.398107,0.239883,-165678
0.398107,0.275423,-144718
0.398107,0.316228,-126479
0.398107,0.363078,-110606
0.398107,0.416869,-96806.4
0.398107,0.47863,-84821.4
0.398107,0.549541,-74412.7
0.398107,0.630957,-65372.9
0.398107,0.724436,-57549.6
0.398107,0.831764,-50765.1
0.398107,0.954993,-nan
0.398107,1.09648,-nan
0.398107,1.25893,-nan
0.398107,1.44544,-nan
0.398107,1.65959,-nan
0.398107,1.90546,-nan
0.398107,2.18776,-nan
0.398107,2.51189,-nan
0.398107,2.88403,-nan
0.398107,3.31131,-nan
0.398107,3.80189,-nan
0.398107,4.36516,-nan
0.398107,5.01187,-nan
0.398107,5.7544,-nan
0.398107,6.60693,-nan
0.398107,7.58578,-nan
0.398107,8.70964,-nan
0.436516,0.01,-3.07503e+06
0.436516,0.0114815,-2.70829e+06
0.436516,0.0131826,-2.38247e+06
0.436516,0.0151356,-2.09363e+06
0.436516,0.017378,-1.83802e+06
0.436516,0.0199526,-1.61224e+06
0.436516,0.0229087,-1.41307e+06
0.436516,0.0263027,-1.23763e+06
0.436516,0.0301995,-1.08328e+06
0.436516,0.0346737,-947650
0.436516,0.0398107,-828581
0.436516,0.0457088,-724141
0.436516,0.0524807,-632626
0.436516,0.060256,-552483
0.436516,0.0691831,-482346
0.436516,0.0794328,-421007
0.436516,0.0912011,-367398
0.436516,0.104713,-320562
0.436516,0.120226,-279669
0.436516,0.138038,-243985
0.436516,0.158489,-212850
0.436516,0.18197,-185699
0.436516,0.20893,-162047
0.436516,0.239883,-141436
0.436516,0.275423,-123495
0.436516,0.316228,-107874
0.436516,0.363078,-94290.3
0.436516,0.416869,-82485.2
0.436516,0.47863,-72228.4
0.436516,0.549541,-63316.3
0.436516,0.630957,-55598
0.436516,0.724436,-48909.9
0.436516,0.831764,-nan
0.436516,0.954993,-nan
0.436516,1.09648,-nan
0.436516,1.25893,-nan
0.436516,1.44544,-nan
0.436516,1.65959,-nan
0.436516,1.90546,-nan
0.436516,2.18776,-nan
0.436516,2.51189,-nan
0.436516,2.88403,-nan
0.436516,3.31131,-nan
0.436516,3.80189,-nan
0.436516,4.36516,-nan
0.436516,5.01187,-nan
0.436516,5.7544,-nan
0.436516,6.60693,-nan
0.436516,7.58578,-nan
0.436516,8.70964,-nan
0.47863,0.01,-2.64328e+06
0.47863,0.0114815,-2.32538e+06
0.47863,0.0131826,-2.04356e+06
0.47863,0.0151356,-1.79422e+06
0.47863,0.017378,-1.57392e+06
0.47863,0.0199526,-1.37963e+06
0.47863,0.0229087,-1.20847e+06
0.47863,0.0263027,-1.05789e+06
0.47863,0.0301995,-925543
0.47863,0.0346737,-809351
0.47863,0.0398107,-707414
0.47863,0.0457088,-618074
0.47863,0.0524807,-539825
0.47863,0.060256,-471337
0.47863,0.0691831,-411424
0.47863,0.0794328,-359048
