length_scale,process_noise,lml
0.520408,3.67429,-11328.8
0.520408,3.75571,-11224.2
0.520408,3.83714,-11172.8
0.520408,3.91857,-11080.2
0.520408,4,-11011.3
0.520408,4.08143,-10961.7
0.520408,4.16286,-10870.3
0.520408,4.24429,-10793.2
0.520408,4.32571,-10737.4
0.520408,4.40714,-10675.9
0.520408,4.48857,-10628.8
0.520408,4.57,-10585.7
0.520408,4.65143,-10581.8
0.520408,4.73286,-10458.4
0.520408,4.81429,-10451.7
0.520408,4.89571,-10377.6
0.520408,4.97714,-10389.8
0.520408,5.05857,-10301.2
0.520408,5.14,-10253.1
0.520408,5.22143,-10198.5
0.520408,5.30286,-10491.4
0.520408,5.38429,-10398.4
0.520408,5.46571,-10702
0.520408,5.54714,-10058.8
0.520408,5.62857,-10035.9
0.520408,5.71,-10020
0.520408,5.79143,-10067.5
0.520408,5.87286,-9933.84
0.520408,5.95429,-9937.86
0.520408,6.03571,-9881.49
0.520408,6.11714,-9891.69
0.520408,6.19857,-9825.94
0.520408,6.28,-9995.07
0.520408,6.36143,-9808.89
0.520408,6.44286,-9762.95
0.520408,6.52429,-9735.4
0.520408,6.60571,-nan
0.520408,6.68714,-10176.2
0.520408,6.76857,-9930.51
0.520408,6.85,-9949.27
0.520408,6.93143,-11707.1
0.520408,7.01286,-9601.61
0.520408,7.09429,-9578.89
0.520408,7.17571,-9573.54
0.520408,7.25714,-9588.76
0.520408,7.33857,-10165.7
0.520408,7.42,-9511.03
0.520408,7.50143,-9527.38
0.520408,7.58286,-nan
0.520408,7.66429,-9479.84
0.520408,7.74571,-nan
0.520408,7.82714,-9454.04
0.520408,7.90857,-9416.99
0.520408,7.99,-9450.25
0.520408,8.07143,-9393.45
0.57551,0.01,-1.20424e+06
0.57551,0.0914286,-159636
0.57551,0.172857,-88116.1
0.57551,0.254286,-61990.8
0.57551,0.335714,-48457.8
0.57551,0.417143,-40204.2
0.57551,0.498571,-34648.8
0.57551,0.58,-30655.2
0.57551,0.661429,-27656.9
0.57551,0.742857,-25314.5
0.57551,0.824286,-23443.2
0.57551,0.905714,-21915.6
0.57551,0.987143,-20637.4
0.57551,1.06857,-19562.8
0.57551,1.15,-18630
0.57551,1.23143,-17831.2
0.57551,1.31286,-17158.8
0.57551,1.39429,-16520
0.57551,1.47571,-15985.2
0.57551,1.55714,-15504.9
0.57551,1.63857,-15070.7
0.57551,1.72,-14675.1
0.57551,1.80143,-14326
0.57551,1.88286,-14016
0.57551,1.96429,-13717.1
0.57551,2.04571,-13437.1
0.57551,2.12714,-13187.5
0.57551,2.20857,-12947
0.57551,2.29,-12744.6
0.57551,2.37143,-12570.2
0.57551,2.45286,-12359.4
0.57551,2.53429,-12205.1
0.57551,2.61571,-12044.4
0.57551,2.69714,-11874
0.57551,2.77857,-11767.1
0.57551,2.86,-11643.5
0.57551,2.94143,-11493
0.57551,3.02286,-11374.8
0.57551,3.10429,-11267.7
0.57551,3.18571,-11192.1
0.57551,3.26714,-11080.4
0.57551,3.34857,-10988.8
0.57551,3.43,-10874.7
0.57551,3.51143,-10813.5
0.57551,3.59286,-10729
0.57551,3.67429,-10662.8
0.57551,3.75571,-10564.1
0.57551,3.83714,-10514.6
0.57551,3.91857,-10446.9
0.57551,4,-10382.6
0.57551,4.08143,-10341.1
0.57551,4.16286,-10251.2
0.57551,4.24429,-10197.4
0.57551,4.32571,-10138.9
0.57551,4.40714,-10086.1
0.57551,4.48857,-10047.1
0.57551,4.57,-10009.5
0.57551,4.65143,-10008.4
0.57551,4.73286,-9907.28
0.57551,4.81429,-9887.51
0.57551,4.89571,-9821.17
0.57551,4.97714,-9846.33
0.57551,5.05857,-9769.08
0.57551,5.14,-9715.19
0.57551,5.22143,-9683.24
0.57551,5.30286,-9952.33
0.57551,5.38429,-9868.62
0.57551,5.46571,-10169.9
0.57551,5.54714,-9564.24
0.57551,5.62857,-9531.62
0.57551,5.71,-9523.25
0.57551,5.79143,-9573.44
